Title,File,Duration,URL,Type,Description
"Fear, Retreats, Community - Sean Fargo - August 20, 2025",Video,2:06:53,https://vimeo.com/1112754440/4b849887b7,Q&A Calls,
"7 Directions Meditation - Sean Fargo - July 2, 2025",Video,1:55:06,https://vimeo.com/1101036751,Q&A Calls,
"Moving From Thoughts To Experience - Sean Fargo - May 21, 2025",Video,1:21:53,https://vimeo.com/1086826763,Q&A Calls,
"Breath, Emotion and Feeling Tone - Sean Fargo - May 7, 2025",Video,1:16:32,https://vimeo.com/1083132472,Q&A Calls,
"Mindfulness vs Meditation - Sean Fargo - Mar 19, 2025",Video,1:15:16,https://vimeo.com/1068123729,Q&A Calls,
"Open Awareness - Sean Fargo - Mar 5, 2025",Video,1:16:32,https://vimeo.com/1068058867,Q&A Calls,
"Gentle Awareness - Sean Fargo - Feb 19, 2025",Video,1:37:59,https://vimeo.com/1061338221,Q&A Calls,
"Mindfulness of the Head - Sean Fargo - Feb 5, 2025",Video,59:38:00,https://vimeo.com/1054917256,Q&A Calls,
"Opening To What’s New - Sean Fargo - Jan 1, 2025",Video,1:11:37,https://vimeo.com/1049105408,Q&A Calls,
"Mindfulness for Chronic Pain - Sean Fargo - Nov 14, 2024",Video,1:17:41,https://vimeo.com/1030271038,Q&A Calls,
"The Power of Retreats - Sean Fargo - Oct 15, 2024",Video,1:11:28,https://vimeo.com/1023534653,Q&A Calls,
"Grounding Into Safety - Sean Fargo - Oct 02, 2024",Video,1:23:18,https://vimeo.com/1016534329,Q&A Calls,
"Softening Around Tension vs. Softening Tension - Sean Fargo - Mar 20, 2024",Video,53:00:00,https://vimeo.com/932369905/858541f673,Q&A Calls,
"Opening to What’s Here - Sean Fargo - Mar 06, 2024",Video,1:37:22,https://vimeo.com/926620297/038dbe444c,Q&A Calls,
"Actively Noticing New Things - Sean Fargo - Feb 28, 2024",Video,1:48:22,https://vimeo.com/926619574/f6530e2fb7,Q&A Calls,
"Concentration, Mindfulness and Loving-Kindness - Sean Fargo - Feb 14, 2024",Video,1:37:18,https://vimeo.com/918827599,Q&A Calls,
"Sensing Energy - Sean Fargo - Feb 07, 2024",Video,1:23:24,https://vimeo.com/912516293/f467b9f8ac,Q&A Calls,
"Sensing Into the Bones - Sean Fargo - Jan 24, 2024",Video,1:41:20,https://vimeo.com/907257310,Q&A Calls,
"Surrendering to Quiet - Sean Fargo - Dec 27, 2023",Video,1:32:54,https://vimeo.com/907248160/1c7467a287,Q&A Calls,
"The Journey to Authenticity - Sean Fargo - Dec 13, 2023",Video,1:41:25,https://vimeo.com/907883121,Q&A Calls,
"Slowing Down and Practicing Presence - Sean Fargo - Dec 06, 2023",Video,1:21:36,https://vimeo.com/908545320/3a35d0d5b5,Q&A Calls,
"Heartfelt Awareness - Sean Fargo - Nov 15, 2023",Video,1:21:15,https://vimeo.com/907942687,Q&A Calls,
"Mindfulness And Healing - Sean Fargo - Nov 08, 2023",Video,1:52:08,https://vimeo.com/908542495/a7c820cadd,Q&A Calls,
"Softening Identity And Accepting What Is - Sean Fargo - Oct 25, 2023",Video,1:58:31,https://vimeo.com/881002674/3c1b13cf70,Q&A Calls,
"This Moment Is Enough - Sean Fargo & Gillian Sanger - Sep 20, 2023",Video,1:55:00,https://vimeo.com/908640833/8b4ab30cb2,Q&A Calls,
"Befriending Resistance - Sean Fargo - Sep 06, 2023",Video,1:49:04,https://vimeo.com/909945105/6fceeed09c,Q&A Calls,
"Sensing Emotions in the Body - Sean Fargo - Aug 30, 2023",Video,1:58:54,https://vimeo.com/909946577/2564833212,Q&A Calls,
"Recalling Goodness - Sean Fargo - Aug 16, 2023",Video,1:20:48,https://vimeo.com/856846515,Q&A Calls,
"Balancing Surrender and Agency - Sean Fargo - Jul 19, 2023",Video,1:58:37,https://vimeo.com/861845961,Q&A Calls,
"Exploring Craving - Sean Fargo - Jul 05, 2023",Video,1:29:31,https://vimeo.com/846332312,Q&A Calls,
"Narrow vs Expansive Awareness - Sean Fargo - Jun 21, 2023",Video,1:35:20,https://vimeo.com/841632372,Q&A Calls,
"Working with Discomfort in Meditation - Sean Fargo - May 31, 2023",Video,1:57:36,https://vimeo.com/824364548,Q&A Calls,
"Holding Everything with Gentle Awareness - Sean Fargo - Apr 26, 2023",Video,1:57:36,https://vimeo.com/824364548,Q&A Calls,
"Opening to Deeper Layers of Experience - Sean Fargo - Apr 12, 2023",Video,1:22:06,https://vimeo.com/820411135,Q&A Calls,
"When Compassion is a Struggle - Sean Fargo - Mar 29, 2023",Video,2:00:12,https://vimeo.com/816070090,Q&A Calls,
"Equanimity - Sean Fargo - Mar 08, 2023",Video,1:31:01,https://vimeo.com/807315799,Q&A Calls,
"Acceptance and Trust as Antidote to Fear - Sean Fargo - Mar 01, 2023",Video,1:11:36,https://vimeo.com/807057163,Q&A Calls,
"Meditating in Groups (and at the gym) - Sean Fargo - Feb 22, 2023",Video,1:16:18,https://vimeo.com/802456364,Q&A Calls,
"Space for Silence - Sean Fargo - Feb 08, 2023",Video,1:54:15,https://vimeo.com/801316737,Q&A Calls,
"Opening the Heart Space - Sean Fargo - Jan 11, 2023",Video,1:57:29,https://vimeo.com/790167022,Q&A Calls,
"Live from a Hyperbaric Chamber - Sean Fargo - Jan 04, 2023",Video,1:17:36,https://vimeo.com/788358129,Q&A Calls,
"Sensing Into and Around the Body - Sean Fargo - Dec 28, 2022",Video,1:19:55,https://vimeo.com/788370209,Q&A Calls,
"Connect Self-Compassion Workshop - Sean Fargo - Dec 01, 2022",Video,1:27:40,https://vimeo.com/778111836,Q&A Calls,
"Allowing for Presence - Sean Fargo - Nov 16, 2022",Video,1:44:16,https://vimeo.com/774345674,Q&A Calls,
"How to Sit with What’s Difficult - Sean Fargo & Sara-Mai Conway - Nov 09, 2022",Video,1:59:45,https://vimeo.com/774446763,Q&A Calls,
"Mindfulness of Death - Sean Fargo - Nov 02, 2022",Video,1:52:02,https://vimeo.com/767597872,Q&A Calls,
"Answering Questions on Mindfulness and Trauma - Sean Fargo - Oct 19, 2022",Video,1:20:28,https://vimeo.com/764358805,Q&A Calls,
"Mindfulness of Sound - Sean Fargo - Oct 12, 2022",Video,1:24:59,https://vimeo.com/760579435/c9a631f8b6,Q&A Calls,
"Mindfulness as Embodied Presence - Sean Fargo - Oct 05, 2022",Video,2:13:00,https://vimeo.com/759155187/4c869b6888,Q&A Calls,
"Growing a Mindfulness Business - Sean Fargo - Aug 31, 2022",Video,43:49:00,https://vimeo.com/746936579/9573e3f15e,Q&A Calls,
"Simple Meditations for Beginner or Advanced Students - Sean Fargo - Aug 24, 2022",Video,1:51:36,https://vimeo.com/744649451/26930438d6,Q&A Calls,
"Working with Veterans and Traumatized Populations - Sean Fargo - Aug 17, 2022",Video,1:42:48,https://vimeo.com/741134778/385e6a5f03,Q&A Calls,
"Do I Deserve Happiness? - Sean Fargo - Aug 10, 2022",Video,1:35:01,https://vimeo.com/739431269/8e24b49c32,Q&A Calls,
"Mindfulness of Eating - Sean Fargo - Jul 13, 2022",Video,1:41:15,https://vimeo.com/729941893/f2a5092a45,Q&A Calls,
"Mindfulness of Feeling Tones - Sean Fargo - Jul 06, 2022",Video,2:00:03,https://vimeo.com/727936008/c4772e3b9e,Q&A Calls,
"Working With Resistance and Backdraft -  Sean Fargo - Jun 29, 2022",Video,1:49:37,https://vimeo.com/725852695/d97dd76275,Q&A Calls,
"Mindfulness of Memories and the Importance of Our Personal Practice - Sean Fargo - Jun 22, 2022",Video,1:52:46,https://vimeo.com/724043414/7788e1fcea,Q&A Calls,
"Connection, Disconnection, and Reconnection - Sean Fargo - Jun 15, 2022",Video,1:40:20,https://vimeo.com/722086357/5b179b6b4b,Q&A Calls,
"Secular Mindfulness and Buddhism - Sean Fargo - Jun 08, 2022",Video,1:54:44,https://vimeo.com/719049518/63cd13bf73,Q&A Calls,
"Softness, Grief and Compassion - Sean Fargo - Jun 01, 2022",Video,1:49:05,https://vimeo.com/716465579/71f03f546e,Q&A Calls,
"The Five Hindrances and Defining Mindfulness - Sean Fargo - May 25, 2022",Video,1:54:03,https://vimeo.com/714718174/688d8dabeb,Q&A Calls,
"Breathing With Care - Sean Fargo - May 11, 2022",Video,1:52:56,https://vimeo.com/709010309/b0337fcbfd,Q&A Calls,
"Mindfulness of Race - Sean Fargo - May 04, 2022",Video,2:01:33,https://vimeo.com/706453694/36137455ec,Q&A Calls,
"Open Awareness - Sean Fargo - Apr 20, 2022",Video,1:58:11,https://vimeo.com/701641294/c1722a43b0,Q&A Calls,
"Bringing Mindfulness to Organizations - Sean Fargo - Apr 13, 2022",Video,1:34:48,https://vimeo.com/700389887/8001ebe517,Q&A Calls,
"Mindfulness of Anger and the News - Sean Fargo - Mar 30, 2022",Video,2:02:23,https://vimeo.com/694327943/7e21f3be16,Q&A Calls,
"Stepping Out of ‘Teacher Mode’ and Into Personal Practice - Sean Fargo - Mar 16, 2022",Video,1:29:36,https://vimeo.com/689349319/048f899394,Q&A Calls,
"On Emotions, Forgiveness, Compassion, and Spiritual Bypassing - Sean Fargo - Mar 09, 2022",Video,1:46:49,https://vimeo.com/686661021/50c682ad80,Q&A Calls,
"Mindfulness of the Neck and Head - Sean Fargo - Feb 23, 2022",Video,1:52:04,https://vimeo.com/684017885/11994ced5d,Q&A Calls,
"Mindfulness and Visualization - Sean Fargo - Feb 16, 2022",Video,1:26:59,https://vimeo.com/679471729/6fb836d62e,Q&A Calls,
"Meeting More Moments With Mindfulness - Sean Fargo - Feb 02, 2022",Video,1:59:01,https://vimeo.com/673198753/9240a46aa6,Q&A Calls,
"Body Awareness and Mindful Eating - Sean Fargo - Jan 26, 2022",Video,1:41:29,https://vimeo.com/670730808/49424f296f,Q&A Calls,
"Mindfulness of the Head Space - Sean Fargo - Jan 19, 2022",Video,1:59:25,https://vimeo.com/670252142/ffeef3abdd,Q&A Calls,
"Mindfulness of Breathing - Sean Fargo - Jan 12, 2022",Video,1:55:34,https://vimeo.com/666469661/a6128b0adc,Q&A Calls,
"Mindfulness of Emotions - Sean Fargo - Jan 05, 2022",Video,1:46:38,https://vimeo.com/666459082/419006416c,Q&A Calls,
"Common Humanity, Non-Judgment and Vulnerability - Sean Fargo - Dec 22, 2021",Video,1:54:43,https://vimeo.com/661470940/be83899688,Q&A Calls,
"Seven Directions - Sean Fargo - Dec 15, 2021",Video,1:05:12,https://vimeo.com/659283440/6c58e35f0a,Q&A Calls,
"Finding Your Niche & Voice - Sean Fargo - Dec 08, 2021",Video,1:34:26,https://vimeo.com/655817228/65d3387284,Q&A Calls,
"Nervousness, Shared Humanity, and Connecting Through the Heart - Sean Fargo & Gillian Sanger - Dec 01, 2021",Video,1:56:01,https://vimeo.com/653298701/fef18cc455,Q&A Calls,
"The Power of Our Words - Sean Fargo - Nov 10, 2021",Video,2:08:17,https://vimeo.com/644739350/86753261a0,Q&A Calls,
"Mindfulness of Low Energy and Sleepiness - Sean Fargo - Oct 27, 2021",Video,2:07:19,https://vimeo.com/645173413/7944a930d1,Q&A Calls,
"Allowing Our Experience to Be What It Is - Sean Fargo - Oct 13, 2021",Video,59:52:00,https://vimeo.com/640349076/b0f96642f9,Q&A Calls,
"Fierce Compassion - Sean Fargo - Sep 29, 2021",Video,1:59:29,https://vimeo.com/623227801/ecebe93a7f,Q&A Calls,
"Leading Meditation - Sean Fargo - Sep 15, 2021",Video,2:02:35,https://vimeo.com/610689637/eabec98df9,Q&A Calls,
"Sensing Into the Heart - Sean Fargo - Sep 08, 2021",Video,2:05:58,https://vimeo.com/601919061/9298f586bf,Q&A Calls,
"Breathing With Curiosity - Sean Fargo - Sep 01, 2021",Video,1:45:08,https://vimeo.com/597010891/e9a7c9a1ca,Q&A Calls,
"Courage to Be With What Is - Sean Fargo - Aug 11, 2021",Video,1:59:23,https://vimeo.com/586762170/25fb5134ac,Q&A Calls,
"Mindfulness of the Body - Sean Fargo - Aug 04, 2021",Video,1:58:16,https://vimeo.com/584500160/7cb491090f,Q&A Calls,
"Finding Refuge in the Body - Sean Fargo - Jul 28, 2021",Video,1:55:48,https://vimeo.com/580785415/ae678aa193,Q&A Calls,
"Contentment - Sean Fargo - Jul 21, 2021",Video,2:01:55,https://vimeo.com/578036823/f154506696,Q&A Calls,
"Connecting to the Earth & Overcoming Self-Doubt - Sean Fargo - Jul 07, 2021",Video,1:45:04,https://vimeo.com/572938297/8177e08fc0,Q&A Calls,
"On Suffering - Sean Fargo - Jun 30, 2021",Video,1:56:24,https://vimeo.com/571168681/688aa869f4,Q&A Calls,
"Sacred Pauses - Sean Fargo - Jun 23, 2021",Video,2:02:49,https://vimeo.com/568038009/70232bb7f1,Q&A Calls,
"Mindfulness for Professionals - Sean Fargo - Jun 16, 2021",Video,1:59:34,https://vimeo.com/567801925/6021723c8d,Q&A Calls,
"Mindfulness of Shame - Sean Fargo - Jun 09, 2021",Video,1:38:07,https://vimeo.com/564887508/ac8b21b33d,Q&A Calls,
"Gratitude - Sean Fargo - Jun 02, 2021",Video,1:38:35,https://vimeo.com/558536504/4f40ec77f3,Q&A Calls,
"Being With the Body - Sean Fargo - May 19, 2021",Video,1:34:31,https://vimeo.com/553168266/b1a02e69ec,Q&A Calls,
"Feeling Tones - Sean Fargo - May 12, 2021",Video,1:46:43,https://vimeo.com/548895417/c57ebfb638,Q&A Calls,
"The Expanding Dimension of Time - Sean Fargo - Apr 21, 2021",Video,1:32:23,https://vimeo.com/542666348/9ce3c9898e,Q&A Calls,
"Space for Silence - Sean Fargo - Apr 07, 2021",Video,1:31:59,https://vimeo.com/536798295/71c02c8188,Q&A Calls,
"Three Centers of the Body - Sean Fargo - Mar 31, 2021",Video,2:02:28,https://vimeo.com/533963415/eec11bb0e1,Q&A Calls,
"Mindfulness of Breathing - Sean Fargo - Mar 24, 2021",Video,1:41:48,https://vimeo.com/531597734/26afdc1292,Q&A Calls,
"Mindfulness of Shame - Sean Fargo - Mar 10, 2021",Video,2:05:21,https://vimeo.com/524726972/1485825747,Q&A Calls,
"Tonglen, Compassion, and Self-Care - Sean Fargo - Mar 03, 2021",Video,1:26:27,https://vimeo.com/523045609/5714ae6a15,Q&A Calls,
"Reverse Tonglen, Generosity, and What Teaching Mindfulness Is All About - Sean Fargo - Feb 24, 2021",Video,2:06:03,https://vimeo.com/520241334/0d59d2d1c2,Q&A Calls,
"Mindfulness of Belonging - Sean Fargo - Feb 10, 2021",Video,2:04:30,https://vimeo.com/511860013/8c0d1920c2,Q&A Calls,
"Mindfulness of Death - Sean Fargo - Feb 03, 2021",Video,1:49:39,https://vimeo.com/508825741/51bdb158f2,Q&A Calls,
"Mindfulness for Teenagers & Emphasizing Non-Judgment - Sean Fargo - Dec 23, 2020",Video,2:00:56,https://vimeo.com/495417718/bb280f070b,Q&A Calls,
"What Self-Compassion Is Not & Mindfulness of Pain - Sean Fargo - Dec 16, 2020",Video,2:09:07,https://vimeo.com/493003670/b384eade30,Q&A Calls,
"Sensing Into The Seven Directions - Sean Fargo - Dec 09, 2020",Video,1:37:49,https://vimeo.com/493061009/f8d0e952c8,Q&A Calls,
"Mindfulness of Thoughts & Understanding ‘Acceptance’ - Sean Fargo - Nov 25, 2020",Video,2:07:55,https://vimeo.com/485054462/b9811b35ea,Q&A Calls,
"Awe, Wonder, & Being Aware of Being Aware - Sean Fargo - Nov 04, 2020",Video,1:45:31,https://vimeo.com/476610895/5a9311a853,Q&A Calls,
"Sensing Into The Physical Body & Navigating Trauma - Sean Fargo - Oct 28, 2020",Video,2:09:49,https://vimeo.com/477606097/55e53beeb8,Q&A Calls,
"Exploring Emotions, Working With Caregivers, & Cultivating Open Awareness - Sean Fargo - Oct 21, 2020",Video,1:43:34,https://vimeo.com/471908981/c3a29c1f9d,Q&A Calls,
"Mindfulness of Grief - Sean Fargo - Sep 30, 2020",Video,21:13,https://vimeo.com/463761100/51f3ac28e3,Q&A Calls,
"The Value of Retreats & Noticing What We “Need” To Be Happy - Sean Fargo - Aug 05, 2020",Video,2:03:49,https://vimeo.com/445438965/965795dda8,Q&A Calls,
"Providing Value & Creating Course Content - Sean Fargo - Jul 08, 2020",Video,1:59:57,https://vimeo.com/438840127/def35f9e4f,Q&A Calls,
"How To Introduce Mindfulness - Sean Fargo - Jun 09, 2020",Video,2:01:25,https://vimeo.com/427705018/2d83a49e74,Q&A Calls,
"On Guiding Meditations - Sean Fargo - Apr 29, 2020",Video,2:00:51,https://vimeo.com/415094193/1a336b548b,Q&A Calls,
"Noise, Safety & Death - Sean Fargo - Mar 04, 2020",Video,,https://vimeo.com/395892395,Q&A Calls,
"Tiredness, Acceptance & Creativity - Sean Fargo - Feb 26, 2020",Video,,https://vimeo.com/394086923,Q&A Calls,
"The 4 Pillars Of A Sustainable Mindfulness Business - Jessica Lipman - August 6, 2025",Video,1:34:16,https://vimeo.com/1108120373,GUEST TEACHER,
"Teaching Meditation In A Way That Resonates And Connects - Shawn J Moore - May 14, 2025",Video,1:58:14,https://vimeo.com/1085221308,GUEST TEACHER,
"My Mindfulness Journey As A Hospice Nurse - Beth Cavenaugh - Apr 2, 2025",Video,1:39:10,https://vimeo.com/1072757214,GUEST TEACHER,
"Mindfulness For Alleviating Chronic Pain - Vidyamala Burch - Mar 26, 2025",Video,1:30:49,https://vimeo.com/1070567094,GUEST TEACHER,
"Touch the Earth: Connect with the Root of Mindfulness - Imee Contreras - Jan 15, 2025",Video,1:53:20,https://vimeo.com/1047955205,GUEST TEACHER,
"Cultivating Safety and Connection: The Two Core Relational Values That Impact All Our Relationships - Alejandra Siroka - Dec 11, 2024",Video,1:52:33,https://vimeo.com/1038880170,GUEST TEACHER,
"What Do We Wish To Transmit As Mindfulness Teachers? - Dr. Larry Ward - Sep 25, 2024",Video,1:47:48,https://vimeo.com/1013473267,GUEST TEACHER,
"Soulful Mindfulness - Dr. Shelly Harrell - Aug 21, 2024",Video,2:01:15,https://vimeo.com/1003172795,GUEST TEACHER,
"Selling Your Mindfulness Teachings to Organizations - Danny Grieco - Aug 06, 2024",Video,1:08:56,https://vimeo.com/998605085,GUEST TEACHER,
"Finding Your Authentic Voice - Nicholas “Quazzy” Herd - Jul 24, 2024",Video,1:58:48,https://vimeo.com/991052987,GUEST TEACHER,
"Mindfulness and Caring for the Dying - Kirsten DeLeo - Jun 26, 2024",Video,1:51:30,https://vimeo.com/969979297,GUEST TEACHER,
"Mindful Sensitivity and Tonglen: Overt and Covert Clinical Allies - Fiona Brandon - May 08, 2024",Video,1:53:51,https://vimeo.com/945356169,GUEST TEACHER,
"How to Start and Grow Your Business with Mindful Marketing - Simona Ondrejkova - Apr 17, 2024",Video,2:16:41,https://vimeo.com/938344783,GUEST TEACHER,
"Social Noting Meditation: Expanding the Scope of Practice from Me to We - Jennifer Carter - Apr 03, 2024",Video,1:44:40,https://vimeo.com/932034361/6962fe2a64,GUEST TEACHER,
"Compassionate Self-Inquiry - Byron Katie - Mar 13, 2024",Video,2:25:03,https://vimeo.com/924532922/943d997f2b,GUEST TEACHER,
"Sales Training for Mindfulness Teachers - Danny Grieco - Jan 10, 2024",Video,2:15:59,https://vimeo.com/907541573/cdacd05040,GUEST TEACHER,
"The Mindfulness Podcaster’s Roadmap - Alex Goldstein - Dec 20, 2023",Video,1:58:57,https://vimeo.com/897946395,GUEST TEACHER,
"How To Create Quality Guided Meditation Content - Meg James - Nov 29, 2023",Video,2:05:05,https://vimeo.com/892405250/5e7955d3b9,GUEST TEACHER,
"How to Build a Healthy Social Media Ecosystem for Increasing Conversions - Nenad Vasic - Oct 18, 2023",Video,1:50:32,https://vimeo.com/881054916/7cb8e0f522,GUEST TEACHER,
"Teaching Mindfulness to Kids in Schools - JG Larochette - Sep 13, 2023",Video,1:59:00,https://vimeo.com/865677151,GUEST TEACHER,
"Self-Empathy & Self-Empowerment - Myra Walden - Aug 16, 2023",Video,2:46:54,https://vimeo.com/857904719,GUEST TEACHER,
"Teaching Loving Kindness - Donald Rothberg - Jul 12, 2023",Video,2:02:43,https://vimeo.com/845344118,GUEST TEACHER,
"Traditional Zimbabwean Healer – Holder of Lion, Water and Earth Spirits - Baba Mandaza - Jun 07, 2023",Video,1:56:48,https://vimeo.com/834386695,GUEST TEACHER,
"Awakening Your Personal Myth with Mindfulness & The Hero’s Journey - Erik Ireland - May 10, 2023",Video,1:52:51,https://vimeo.com/825781200,GUEST TEACHER,
