Title,File,Duration,URL,Type,Description
"Mindfulness of Ethics, Cultivating a Posture Toward Justice - Pamela Ayo Yetunde - Apr 12, 2023",Video,1:52:44,https://vimeo.com/817268790,GUEST TEACHER,
"How to Use Growth Marketing to Scale Your Business - Jim Huffman - Mar 22, 2023",Video,1:49:13,https://vimeo.com/811746607,GUEST TEACHER,
"Mindfulness and Climate Justice - Thanissara - Feb 01, 2023",Video,1:54:46,https://vimeo.com/795335871,GUEST TEACHER,
"Mindfulness Meditation and Plant Medicine Ceremonies - Dr. Ali Maya - Jan 18, 2023",Video,1:55:08,https://vimeo.com/790761865,GUEST TEACHER,
"Mindfulness and Meditation in Nature - Mark Coleman - Dec 14, 2022",Video,1:59:11,https://vimeo.com/782532991,GUEST TEACHER,
"Mindfulness and Grief - Francis Weller - Nov 30, 2022",Video,1:58,https://vimeo.com/777935931,GUEST TEACHER,
"Identifying and Managing the Adverse Effects of Mindfulness Meditation - Willoughby Britton - Oct 26, 2022",Video,2:09:22,https://vimeo.com/764541100,GUEST TEACHER,
"Feeling at Home in the World - Austin Hill Shaw - Sep 14, 2022",Video,2:09:29,https://vimeo.com/751859564/484eee1476,GUEST TEACHER,
"The Jhanas – States of Unification of Mind as a Result of Mindfulness - Delson Armstrong - Aug 03, 2022",Video,2:37:47,https://vimeo.com/738208983/315c2cbfb1,GUEST TEACHER,
"Mindfulness and Creative Expression - Anne Cushman - Jul 27, 2022",Video,2:03:13,https://vimeo.com/734670636/7f9377d127,GUEST TEACHER,
"Open Awareness Meditation - Sean Fargo & Jeremy Lipkowitz - Jul 20, 2022",Video,1:27:55,https://vimeo.com/732040085/11cc80d3c2,GUEST TEACHER,
"The Five Nocturnal Mindfulness Meditations - Andrew Holecek - Jun 15, 2022",Video,2:24:06,https://vimeo.com/721428201/c73fba21e9,GUEST TEACHER,
"The Neuroscience of Craving & Samadhi - Liam McClintock (Karuna) - May 18, 2022",Video,1:58:29,https://vimeo.com/711776429/5981983e9f,GUEST TEACHER,
"Opening to Happiness & Joy as a Portal into the Ground of Being - Rick Hanson - Apr 27, 2022",Video,2:04:22,https://vimeo.com/704515416/92fc0fde9c,GUEST TEACHER,
"Legal Considerations for Mindfulness Teachers - Heather Pearce Campbell - Mar 16, 2022",Video,1:59:56,https://vimeo.com/689401362/5fcd760c5b,GUEST TEACHER,
"The Process of Selfing - Dr. Judson Brewer - Feb 16, 2022",Video,1:50:09,https://vimeo.com/678829497/fdf2b1de8f,GUEST TEACHER,
"Chronic Pain - Oren Jay Sofer - Jan 26, 2022",Video,1:55:56,https://vimeo.com/672387075/1ae3a3bbe5,GUEST TEACHER,
"Mindful Self-Discipline - Giovanni Dienstmann - Dec 08, 2021",Video,1:59:49,https://vimeo.com/655361849/3a66942524,GUEST TEACHER,
"Building Resilience - Dr. Gabor Maté - Nov 17, 2021",Video,2:47:19,https://vimeo.com/648094261/0e7aef5653,GUEST TEACHER,
"Compassionate Inquiry - Dr. Gabor Maté - Oct 13, 2021",Video,2:50:54,https://vimeo.com/638872012/a088615cc8,GUEST TEACHER,
"Teaching Mindfulness to Kids - Susan Kaiser Greenland - Sep 01, 2021",Video,1:57:30,https://vimeo.com/598157715/40f41a4e1c,GUEST TEACHER,
"Unwinding Anxiety - Dr. Judson Brewer - Aug 25, 2021",Video,2:24:06,https://vimeo.com/595274593/12cceb4a40,GUEST TEACHER,
"Leading Retreats - Cory Muscara - Jul 07, 2021",Video,2:08:16,https://vimeo.com/573295416/d6fba7138d,GUEST TEACHER,
"How to Heal Shame with Self-Compassion - Christopher Germer - Jun 09, 2021",Video,1:59:40,https://vimeo.com/563192290/a557872dc2,GUEST TEACHER,
"Mindful Eating - Dr. Judson Brewer - May 19, 2021",Video,1:47:38,https://vimeo.com/553630430/4fab53b21a,GUEST TEACHER,
"Living & Leading An Integrated Life - Michelle Maldonado - Apr 21, 2021",Video,1:52:33,https://vimeo.com/543450483/62d12cb74b,GUEST TEACHER,
"The Science of Mindfulness - Dr. Richie Davidson - Mar 24, 2021",Video,1:33:47,https://vimeo.com/531267999/dce5dfd822?fbclid=IwAR0S_RPo8Vvu6SzGhUZ146Pt5gYw5hZhMPEOrFHEV5Rc13WXvlfBXXWkN3c,GUEST TEACHER,
"Trauma-Sensitive Mindfulness, Part 2 - David Treleaven - Feb 14, 2021",Video,2:02:12,https://vimeo.com/514609443/fd612721d6,GUEST TEACHER,
"Mindfulness and Self-Compassion - Christopher Germer - Jan 13, 2021",Video,2:27:40,https://vimeo.com/501347975/3b390ae196,GUEST TEACHER,
"Mindfulness For High Performance - George Mumford - Dec 09, 2020",Video,1:56:52,https://vimeo.com/490339668/06bcb5abd7,GUEST TEACHER,
"Race, Culture & Color - Bonnie Duran - Nov 18, 2020",Video,2:03:58,https://vimeo.com/484043768/81e8c1fc03,GUEST TEACHER,
"Trauma-Sensitive Mindfulness - David Treleaven - Oct 21, 2020",Video,2:05:28,https://vimeo.com/471853230/1ae1cb213b,GUEST TEACHER,
"Teaching Mindfulness for Companies - Michael Taft - Sep 24, 2020",Video,2:05:04,https://vimeo.com/461826636/afc433240d,GUEST TEACHER,
"Finding Your Voice As A Mindfulness Teacher - Spring Washam - Aug 27, 2020",Video,1:59:22,https://vimeo.com/452618485/9ecd8f430a,GUEST TEACHER,
"Neuroscience of Mindfulness - Dr. Rick Hanson - Jul 22, 2020",Video,2:05:40,https://vimeo.com/440980756/5660ea9018,GUEST TEACHER,
"Mindful Recovery Expert - Kevin Griffin - Jun 24, 2020",Video,2:13,https://vimeo.com/432431961/4e5305ce3f,GUEST TEACHER,
"Co-Founder of Spirit Rock Meditation Center - James Baraz - May 19, 2020",Video,2:06:39,https://vimeo.com/421123719/3fa9e0f0e8,GUEST TEACHER,
"Mindful Communication - Oren Jay Sofer - Mar 18, 2020",Video,,https://vimeo.com/399036749,GUEST TEACHER,
"Clarifying Your Vision As A Mindfulness Teacher - Gillian Sanger - Jun 18, 2025",Video,2:10:07,https://vimeo.com/1097535693,GUEST TEACHER,
"The Brahmaviharas of the Yoga Sutra - Sara-Mai Conway - Feb 26, 2025",Video,1:39:31,https://vimeo.com/1061731816,GUEST TEACHER,
"Loving Awareness - Sara-Mai Conway - Mar 13, 2024",Video,1:23:20,https://vimeo.com/926618985/b11c0cc1e5,GUEST TEACHER,
"Mindfulness of Our Interconnectedness - Gillian Sanger - Feb 21, 2024",Video,1:37:36,https://vimeo.com/917914725/d4e80bc23c,GUEST TEACHER,
"Trauma-Sensitive Body Scan - Gillian Sanger - Jan 31, 2024",Video,1:54:03,https://vimeo.com/912878786/baba36f66e,GUEST TEACHER,
"Elemental Body Scan - Sara-Mai Conway - Jan 17, 2024",Video,1:48:04,https://vimeo.com/907254596,GUEST TEACHER,
"Allowing What Is True About This Moment - Sara-Mai Conway - Jan 10, 2024",Video,1:21:21,https://vimeo.com/907259485,GUEST TEACHER,
"Open Awareness and Anchoring - Gillian Sanger - Dec 20, 2023",Video,1:31:29,https://vimeo.com/897929317,GUEST TEACHER,
"Silence And Word Choice - Sara-Mai Conway - Nov 22, 2023",Video,1:47:25,https://vimeo.com/888499748/28e9583c64,GUEST TEACHER,
"Focused Attention and Spacious Awareness - Sara-Mai Conway - Nov 01, 2023",Video,1:39:07,https://vimeo.com/880993145,GUEST TEACHER,
"Sensing Peace in the Body - Sara-Mai Conway - Oct 18, 2023",Video,1:51,https://vimeo.com/881036154/56c39d2fa4,GUEST TEACHER,
"Integrating Mindfulness, Meditation and Yoga Asana - Sara-Mai Conway - Feb 21, 2024",Video,1:51:07,https://vimeo.com/918825151/b727a96db0,GUEST TEACHER,
"Discernment, Equanimity and Appreciation - Sara-Mai Conway - Sep 13, 2023",Video,1:36:05,https://vimeo.com/908639424/b99a3bf391,GUEST TEACHER,
"Mindfulness of Transitions - Gillian Florence Sanger - Jul 12, 2023",Video,1:38:56,https://vimeo.com/846398982,GUEST TEACHER,
"Exploring Movement and Stillness - Sara-Mai Conway - Jun 07, 2023",Video,1:57:07,https://vimeo.com/836588453,GUEST TEACHER,
"Non-Striving - Gillian Florence Sanger - May 10, 2023",Video,1:48:43,https://vimeo.com/828024376,GUEST TEACHER,
"Accepting the Present Moment Just As It Is - Sara-Mai Conway - Apr 19, 2023",Video,,https://vimeo.com/820442103,GUEST TEACHER,
"Mindfully Listening to the Body - Sara-Mai Conway - Mar 15, 2023",Video,1:48:26,https://vimeo.com/811761178,GUEST TEACHER,
"Sensing into Gratitude - Sara-Mai Conway - Feb 15, 2023",Video,1:49:12,https://vimeo.com/801336436,GUEST TEACHER,
"How Personal Practice Informs our Teaching - Sara-Mai Conway - Feb 01, 2023",Video,1:58:03,https://vimeo.com/796269288,GUEST TEACHER,
"Sensing Into Gratitude - Gillian Florence Sanger - Jan 25, 2023",Video,1:44:06,https://vimeo.com/796297364,GUEST TEACHER,
"Helping Ourselves by Helping Others - Sara-Mai Conway - Dec 21, 2022",Video,1:44:02,https://vimeo.com/788393525,GUEST TEACHER,
"Marketing Mindfulness to Companies - Jeremy Lipkowitz - Oct 26, 2022",Video,1:26:13,https://vimeo.com/767590570,GUEST TEACHER,
"Tips For Teaching To Various Ages And Organizations - Jeremy Lipkowitz - Sep 14, 2022",Video,1:33:54,https://vimeo.com/751890355/f335d3c798,GUEST TEACHER,
"Body Scan Meditation - Jeremy Lipkowitz & Gillian Sanger - Aug 03, 2022",Video,1:30:51,https://vimeo.com/738217182/e89cd490cc,GUEST TEACHER,
"The Wings of Wisdom and Compassion - Gillian Sanger & Jeremy Lipkowitz - Jul 27, 2022",Video,1:45:11,https://vimeo.com/734701910/b9603dbb5a,GUEST TEACHER,
"Your Intentions for Teaching Mindfulness - Gillian Sanger - May 18, 2022",Video,1:36:43,https://vimeo.com/711805266/9552841c63,GUEST TEACHER,
"Sensing Into Joy - Sara-Mai Conway - Apr 27, 2022",Video,1:54:48,https://vimeo.com/705289069/e42f4421dd,GUEST TEACHER,
"Gratitude for the Earth - Gillian Sanger - Apr 07, 2022",Video,1:57:13,https://vimeo.com/696899606/87b2c214fb,GUEST TEACHER,
"Embodiment - Sara-Mai Conway - Mar 23, 2022",Video,2:00:05,https://vimeo.com/692855694/37701bf5ca,GUEST TEACHER,
"Certification Requirements - Gillian Sanger - Mar 02, 2022",Video,2:22:50,https://vimeo.com/687057532/169a7fe5bd,GUEST TEACHER,
"Mindfulness and Compassion - Sara-Mai Conway - Feb 09, 2022",Video,2:00:50,https://vimeo.com/693626420/25d5e785fd,GUEST TEACHER,
"Practice Not Perfection - Gillian Sanger - Nov 17, 2021",Video,1:42:16,https://vimeo.com/648102023/5731791843,GUEST TEACHER,
"How To Complete Meditation Self-Assessment Forms for Certification - Sara-Mai Conway & Gillian Sanger - Aug 18, 2021",Video,2:03:52,https://vimeo.com/591602034/dd2fa566c1,GUEST TEACHER,
 One Complete Cycle of Breath - Guided Mindfulness Meditation,Video,7:21:00,https://youtu.be/oVn4S0Y3Pc0?si=2CLdjDaRkeH3u7rJ,28 DAY CHALLENGE,
Three Mindful Breaths - Guided Mindfulness Meditation,Video,7:14:00,https://youtu.be/IUOVQZK2D8k?si=fcIG1blYo0cYqJLm,28 DAY CHALLENGE,
Two Minutes of Mindful Breathing - Guided Mindfulness Meditation,Video,6:11:00,https://youtu.be/jT54qvCqhNI?si=za_mv7HxmRUTJd0T,28 DAY CHALLENGE,
The Power of Open Awareness - Guided Mindfulness Meditation,Video,6:44:00,https://youtu.be/ZKhzGwGb5Es?si=OKJa1de3uhdHtz6F,28 DAY CHALLENGE,
Wishing Ourselves and Others Well - Guided Mindfulness Meditation,Video,7:43:00,https://youtu.be/PlOV9AFXoaM?si=BOF5DRShhqigqNyB,28 DAY CHALLENGE,
The Body Scan - Guided Mindfulness Meditation,Video,9:04:00,https://youtu.be/SpcQgY9cp80?si=JyY15EDfZKh8thAt,28 DAY CHALLENGE,
Gratitude - Guided Mindfulness Meditation,Video,7:07:00,https://youtu.be/xazBzkOw494?si=fLGis10JMlL8_UpG,28 DAY CHALLENGE,
Focused Attention - Guided Mindfulness Meditation,Video,6:44:00,https://youtu.be/TH_xiu04NXc?si=ax0TlXWs9FMimIZe,28 DAY CHALLENGE,
Whole Body Breathing - Guided Mindfulness Meditation,Video,6:01:00,https://youtu.be/93U7zhe4cq8?si=CYV5SXd3iGaBd3r1,28 DAY CHALLENGE,
Staying Open - Guided Mindfulness Meditation,Video,9:46:00,https://youtu.be/kkc1W1BogsQ?si=lSYO7_VResbmQ-j3,28 DAY CHALLENGE,
Integrated Body Scan - Guided Mindfulness Meditation,Video,10:26:00,https://youtu.be/TI2KzGht4qE?si=XCRX1_BYCvj64cip,28 DAY CHALLENGE,
Simply Stopping - Guided Mindfulness Meditation,Video,5:27:00,https://youtu.be/QueqKIGhooM?si=EbIUeZ0fdvMrA6h2,28 DAY CHALLENGE,
Relieving Stress - Guided Mindfulness Meditation,Video,6:41:00,https://youtu.be/sE0U54Wb0fE?si=gKQ1oVOX81w_2nPF,28 DAY CHALLENGE,
Self Compassion - Guided Mindfulness Meditation,Video,7:41:00,https://youtu.be/iqOfpIM1PJI?si=NHUrGHKYphOtleT_,28 DAY CHALLENGE,
Sensory Awareness - Guided Mindfulness Meditation,Video,8:22:00,https://youtu.be/cDJHLQ0_V7c?si=DfRzpxYpsrLGiazd,28 DAY CHALLENGE,
Loving Kindness - Guided Mindfulness Meditation,Video,15:35:00,https://youtu.be/vjR2o2elYUQ?si=nKFSq-KNRHtliUCH,28 DAY CHALLENGE,
"Gratitude, Intermediate - Guided Mindfulness Meditation",Video,12:59:00,https://youtu.be/ogap-_k_Z-k?si=r8bsHIIvD_Q6FKhm,28 DAY CHALLENGE,
Just Like Me - Guided Mindfulness Meditation,Video,9:54:00,https://youtu.be/CKBV7OvQPFo?si=higbXPWtRwQLtus6,28 DAY CHALLENGE,
Concentration - Guided Mindfulness Meditation,Video,10:47:00,https://youtu.be/D8DRvQnTwVQ?si=OoTAUPRf29qW6ymd,28 DAY CHALLENGE,
Walking Meditation - Guided Mindfulness Meditation,Video,8:19:00,https://youtu.be/DsOw_kej9vU?si=5oc13YF19WxZP1aB,28 DAY CHALLENGE,
Compassion - Guided Mindfulness Meditation,Video,8:19:00,https://youtu.be/-WGMmnqArBU?si=_UkiNvdALueJ0OK1,28 DAY CHALLENGE,
Focused Attention & Concentration - Guided Mindfulness Meditation,Video,9:41:00,https://youtu.be/u08nm1iHb2U?si=YEeNdkM2d52BUv0w,28 DAY CHALLENGE,
"Loving Kindness, Intermediate - Guided Mindfulness Meditation",Video,14:34:00,https://youtu.be/zQY3gKx9TBY?si=-mEy7JqxjW4UEiyo,28 DAY CHALLENGE,
Leading With Purpose - Guided Mindfulness Meditation,Video,7:52:00,https://youtu.be/gNPTCsWwCe0?si=X8vL0hFI1J7koxXY,28 DAY CHALLENGE,
Focused Attention and Open Awareness - Guided Mindfulness Meditation,Video,7:09:00,https://youtu.be/DcwVv98N81s?si=Vc4iBjzc1sZH1_Oi,28 DAY CHALLENGE,
Remembering Motivation - Guided Mindfulness Meditation,Video,7:13:00,https://youtu.be/yFq24At9IYQ?si=4dobGQKVY-Ysxj-c,28 DAY CHALLENGE,
"Body Scan, Intermediate - Guided Mindfulness Meditation",Video,10:26:00,https://youtu.be/aY3kTF9Q3Ic?si=1YZo3RBKQ85niKAW,28 DAY CHALLENGE,
Positive Future - Guided Mindfulness Meditation,Video,10:25:00,https://youtu.be/A9sWFwRYmF4?si=yTZEIqgEL4zu99aJ,28 DAY CHALLENGE,
10-Minute Guided Meditation by Tara Brach,Video,10:41:00,https://youtu.be/9gErDK1HUk0?si=1saumcbgUl2ZgjLt,GUIDED MEDIDATIONS,
Affectionate Breathing - A Guided Meditation by Kristin Neff,Video,21:42:00,https://youtu.be/yTUFoRnGnzY?si=hcLlFPogxNbbrrO-,GUIDED MEDIDATIONS,
Befriending Yourself - A Guided Meditation by Rick Hanson,Video,11:12:00,https://youtu.be/SGUdIn1I3Cw?si=1LXfvcuhD_HOnw9e,GUIDED MEDIDATIONS,
Big Sky Guided Meditation by Jack Kornfield,Video,56:15:00,https://youtu.be/JybkR_Xd7PY?si=UXy31hMW5RUi2MEy,GUIDED MEDIDATIONS,
Compassionate Body Scan - A Guided Meditation by Kristin Neff,Video,24:01:00,https://youtu.be/FOm6dhob_tw?si=g7puwpc5isuVd45n,GUIDED MEDIDATIONS,
Connecting With The Earth - A Guided Meditation by Phillip Moffitt,Video,27:48:00,https://youtu.be/hzBLeeF6ALI?si=f8wjbS8AcXILNYXb,GUIDED MEDIDATIONS,
Breathing Space - A Guided Meditation by Vidyamala Burch,Video,5:45:00,https://youtu.be/tD10lT6feP8?si=MHycspWctOiceF3h,GUIDED MEDIDATIONS,
"9 Breathing Exercises To Release Dead Energy, Part 1 - Guided Meditation by Anam Thubten",Video,33:10:00,https://youtu.be/x9DlcUz3RTY?si=vvFEqFK8_3JfYAoT,GUIDED MEDIDATIONS,
"9 Breathing Exercises To Release Dead Energy, Part 2 - Guided Meditation by Anam Thubten",Video,47:08:00,https://youtu.be/POnWDmcX6tM?si=hVfikqFSjs9JYeCF,GUIDED MEDIDATIONS,
Melting Into Love - A Guided Meditation by Anam Thubten,Video,41:30:00,https://youtu.be/XRubgdkEATA?si=kq3iFAixPNqUclwI,GUIDED MEDIDATIONS,
"Guided Anapanasati: Related To The Breath - Guided Mindfulness of Breathing Meditation, Gil Fronsdal",Video,33:09:00,https://youtu.be/r4KsEe8AfvI?si=rb3waQFkfGsl__m8,GUIDED MEDIDATIONS,
Guided Forgiveness - A Guided Meditation by Gil Fronsdal,Video,15:16:00,https://youtu.be/XsiWZeMMs44?si=hu-bDSuKvvRANJUE,GUIDED MEDIDATIONS,
Guided Metta - A Guided Meditation By Gil Fronsdal,Video,28:02:00,https://youtu.be/NgfSjKOQbbI?si=bNN_6tj30qmqzMP7,GUIDED MEDIDATIONS,
Guided Meditation On Emptiness By Gil Fronsdal,Video,42:01:00,https://youtu.be/spEN6WGwqAo?si=5-U-89TIr1X2Obl1,GUIDED MEDIDATIONS,
Guided Meditation On Emotions By Jack Kornfield,Video,41:31:00,https://youtu.be/G36ZCFVysiA?si=JQqS8wzFut7txpdr,GUIDED MEDIDATIONS,
Guided Meditation By Joseph Goldstein,Video,21:24:00,https://youtu.be/E4OqG4picrI?si=W3xJGbOqt6glHbEM,GUIDED MEDIDATIONS,
Meditation On Renunciation - A Guided Meditation By Mark Coleman,Video,36:19:00,https://youtu.be/CE_mdCZDAlM?si=SWFm66dBUtVHsjdd,GUIDED MEDIDATIONS,
Tonglen Guided Meditation By Tara Brach,Video,29:42:00,https://youtu.be/apQS0St3PKY?si=WZGrSvCWFg5uxT-P,GUIDED MEDIDATIONS,
Body Scan - Intermediate (Guided Meditation by Sean Fargo),Video,10:25:00,https://youtu.be/DcFOYFXeAk8?si=qVJcyoZkuVLjL3lo,GUIDED MEDIDATIONS,
Deep Relaxation For Sleep - Guided Meditation by David Gandelman,Video,24:18:00,https://youtu.be/FA_Mck63jvo?si=CTGU2zDIL2ojfMbk,GUIDED MEDIDATIONS,
Tara Brach Meditation: Forgiving Ourselves,Video,33:01:00,https://youtu.be/kiXoFf_VZJc?si=bpcCZLf4Xox9Qov1,GUIDED MEDIDATIONS,
Body Scan Guided Meditation by Gil Fronsdal,Video,25:04:00,https://youtu.be/Lz0csF7WuhI?si=VAshvElCmtn4hASU,GUIDED MEDIDATIONS,
Guided Mudita Meditation by Joseph Goldstein,Video,46:45:00,https://youtu.be/QrXQZZ__H8U?si=pZLUpwwUDBoZDHup,GUIDED MEDIDATIONS,
"Tara Brach Meditation: ""Letting Life Be""",Video,27:49:00,https://youtu.be/jqLwt7yKnUE?si=nNAHx5J_lAdE4WpG,GUIDED MEDIDATIONS,
Loving Kindness Meditation by Kristin Neff,Video,21:01:00,https://youtu.be/9cxtdiXBQDk?si=5BThp1rEIV6faObs,GUIDED MEDIDATIONS,
Quick Body Scan - A Guided Meditation by Tara Brach,Video,12:02:00,https://youtu.be/eDnBVUz3a7Y?si=K5bWw2-tDkFirTq-,GUIDED MEDIDATIONS,
Beginning Again: Listening For Our Deeper Aspirations - A Guided Meditation By Donald Rothberg,Video,1:03:04:00,https://youtu.be/sEw2aFmRTN8?si=s9GUusvgi5sZlIUM,GUIDED MEDIDATIONS,
Channels For Release - A Guided Meditation by Ajahn Sucitto,Video,1:04:50:00,https://youtu.be/KxKdaADgVn4?si=19ZZU9Uqb7UdMmt8,GUIDED MEDIDATIONS,
"""Coming Home In the Body"" - Guided Mindfulness Meditation by Oren Jay Sofer",Video,47:48:00,https://youtu.be/P9GkdhYBzTg?si=OK9WEkZikFk__ZGt,GUIDED MEDIDATIONS,
Gratitude Body Scan - A Guided Meditation By Christiane Wolf,Video,42:21:00,https://youtu.be/ZZ-_qpUnjXY?si=j07nIPbyThDCxBEi,GUIDED MEDIDATIONS,
Listening Deeply - A Guided Meditation by Kate Munding,Video,53:05:00,https://youtu.be/FYFEk8OVUcA?si=iqhuu8YkU_1MOBCB,GUIDED MEDIDATIONS,
Listening To The Language of the Land - A Guided Meditation by Brian Lesage,Video,31:56:00,https://youtu.be/cV50RX5TFPw?si=V1TOCgwC6JkWlk-m,GUIDED MEDIDATIONS,
The Art of Mindful Communication - A Guided Meditation by Oren Jay Sofer,Video,37:57:00,https://youtu.be/LsClrsBwCrQ?si=qj3xUrkFhFR0rn58,GUIDED MEDIDATIONS,
